user180,50,3.8,20240422130354536
user181,1,3.6,20240422130354542
user181,2,3.5,20240422130354542
user181,4,2.4,20240422130354543
user181,5,0.9,20240422130354539
user181,6,3.3,20240422130354541
user181,7,3.0,20240422130354543
user181,8,3.2,20240422130354542
user181,9,3.6,20240422130354541
user181,11,2.8,20240422130354543
user181,13,1.6,20240422130354540
user181,14,2.9,20240422130354538
user181,16,2.4,20240422130354539
user181,17,2.9,20240422130354539
user181,18,1.6,20240422130354540
user181,19,2.0,20240422130354538
user181,22,5.0,20240422130354542
user181,23,4.7,20240422130354540
user181,24,4.9,20240422130354539
user181,25,1.4,20240422130354541
user181,26,2.9,20240422130354538
user181,27,1.0,20240422130354543
user181,28,2.5,20240422130354539
user181,29,1.9,20240422130354538
user181,31,2.1,20240422130354543
user181,32,4.1,20240422130354543
user181,33,3.0,20240422130354540
user181,34,4.6,20240422130354541
user181,36,0.8,20240422130354540
user181,37,4.3,20240422130354538
user181,39,3.0,20240422130354538
user181,40,1.9,20240422130354539
user181,43,2.6,20240422130354542
user181,44,0.4,20240422130354541
user181,45,0.6,20240422130354541
user181,46,3.8,20240422130354542
user181,47,1.0,20240422130354538
user181,48,3.6,20240422130354540
user182,1,0.1,20240422130354548
user182,2,1.5,20240422130354547
user182,3,4.3,20240422130354545
user182,5,3.9,20240422130354547
user182,6,0.8,20240422130354548
user182,7,4.1,20240422130354548
user182,9,3.9,20240422130354549
user182,10,2.3,20240422130354544
user182,11,2.0,20240422130354548
user182,12,3.8,20240422130354547
user182,13,4.9,20240422130354546
user182,15,1.8,20240422130354546
user182,18,4.3,20240422130354544
user182,19,0.9,20240422130354544
user182,20,2.1,20240422130354547
user182,21,0.2,20240422130354546
user182,22,2.5,20240422130354548
user182,23,0.1,20240422130354545
user182,24,1.2,20240422130354545
user182,25,0.8,20240422130354548
user182,27,0.7,20240422130354545
user182,28,2.8,20240422130354545
user182,33,3.5,20240422130354545
user182,35,4.3,20240422130354544
user182,36,1.9,20240422130354546
user182,37,0.7,20240422130354545
user182,38,1.2,20240422130354549
user182,39,4.0,20240422130354547
user182,40,0.5,20240422130354546
user182,41,0.3,20240422130354546
user182,42,0.9,20240422130354548
user182,43,0.8,20240422130354549
user182,45,0.6,20240422130354544
user182,47,4.3,20240422130354544
user182,48,3.6,20240422130354549
user182,49,1.7,20240422130354547
user182,50,3.1,20240422130354549
user183,1,0.5,20240422130354554
user183,2,3.0,20240422130354554
user183,3,1.5,20240422130354550
user183,4,4.1,20240422130354554
user183,5,0.4,20240422130354552
user183,7,3.1,20240422130354555
user183,8,1.2,20240422130354552
user183,9,2.9,20240422130354551
user183,10,0.4,20240422130354553
user183,11,0.3,20240422130354553
user183,12,2.2,20240422130354551
user183,13,0.1,20240422130354551
user183,14,0.1,20240422130354553
user183,15,4.5,20240422130354549
user183,17,0.8,20240422130354551
user183,18,0.1,20240422130354553
user183,19,4.8,20240422130354553
user183,20,1.3,20240422130354551
user183,21,3.1,20240422130354555
user183,22,2.7,20240422130354552
user183,27,3.8,20240422130354554
user183,28,4.6,20240422130354550
user183,29,3.2,20240422130354551
user183,30,3.2,20240422130354552
user183,31,4.5,20240422130354552
user183,33,4.4,20240422130354554
user183,35,2.9,20240422130354553
user183,36,3.8,20240422130354550
user183,37,4.0,20240422130354555
user183,38,2.4,20240422130354550
user183,39,4.8,20240422130354555
user183,40,3.5,20240422130354555
user183,41,4.8,20240422130354550
user183,43,1.0,20240422130354550
user183,44,2.4,20240422130354554
user183,45,3.3,20240422130354552
user183,46,0.9,20240422130354554
user183,48,0.5,20240422130354555
user183,49,3.0,20240422130354551
user184,1,3.2,20240422130354557
user184,2,0.2,20240422130354560
user184,3,4.7,20240422130354558
user184,4,2.9,20240422130354559
user184,5,2.2,20240422130354559
user184,6,3.0,20240422130354556
user184,7,4.0,20240422130354558
user184,8,3.6,20240422130354561
user184,9,2.9,20240422130354557
user184,12,0.8,20240422130354560
user184,13,2.1,20240422130354560
user184,14,1.8,20240422130354561
user184,15,2.7,20240422130354556
user184,17,2.7,20240422130354561
user184,19,4.4,20240422130354556
user184,20,3.1,20240422130354557
user184,21,2.5,20240422130354560
user184,22,2.3,20240422130354557
user184,24,1.9,20240422130354557
user184,25,4.1,20240422130354561
user184,28,5.0,20240422130354559
user184,29,4.3,20240422130354557
user184,30,2.5,20240422130354560
user184,31,2.0,20240422130354559
user184,32,4.8,20240422130354556
user184,33,3.0,20240422130354558
user184,34,1.1,20240422130354561
user184,35,4.5,20240422130354560
user184,40,1.6,20240422130354558
user184,41,3.1,20240422130354561
user184,42,3.4,20240422130354558
user184,43,2.8,20240422130354559
user184,44,1.0,20240422130354556
user184,45,1.4,20240422130354558
user184,46,1.4,20240422130354556
user184,49,3.2,20240422130354560
user184,50,3.7,20240422130354559
user185,3,2.7,20240422130354567
user185,5,2.2,20240422130354564
user185,6,1.0,20240422130354562
user185,8,2.7,20240422130354564
user185,10,2.6,20240422130354563
user185,11,2.2,20240422130354563
user185,12,0.9,20240422130354564
user185,13,0.6,20240422130354566
user185,14,3.3,20240422130354565
user185,15,0.4,20240422130354565
user185,16,0.1,20240422130354563
user185,17,2.2,20240422130354567
user185,19,3.1,20240422130354564
user185,20,4.0,20240422130354563
user185,21,4.3,20240422130354565
user185,22,2.1,20240422130354564
user185,23,3.3,20240422130354567
user185,24,3.1,20240422130354562
user185,26,2.3,20240422130354565
user185,27,3.0,20240422130354566
user185,29,3.2,20240422130354565
user185,30,2.8,20240422130354563
user185,31,0.4,20240422130354567
user185,32,2.4,20240422130354564
user185,33,2.0,20240422130354562
user185,34,1.6,20240422130354563
user185,35,2.6,20240422130354566
user185,36,2.9,20240422130354566
user185,38,4.0,20240422130354562
user185,39,3.5,20240422130354562
user185,41,1.3,20240422130354563
user185,42,1.8,20240422130354566
user185,43,5.0,20240422130354567
user185,45,4.6,20240422130354567
user185,47,2.8,20240422130354565
user185,49,3.7,20240422130354566
user185,50,2.1,20240422130354562
user186,1,1.2,20240422130354569
user186,2,4.7,20240422130354570
user186,3,0.9,20240422130354572
user186,6,2.2,20240422130354573
user186,7,2.2,20240422130354570
user186,8,5.0,20240422130354570
user186,9,3.5,20240422130354570
user186,10,2.8,20240422130354568
user186,12,0.2,20240422130354571
user186,13,3.2,20240422130354568
user186,14,0.5,20240422130354569
user186,15,3.6,20240422130354572
user186,16,0.5,20240422130354572
user186,17,4.8,20240422130354571
user186,18,4.2,20240422130354573
user186,19,0.9,20240422130354570
user186,21,1.8,20240422130354571
user186,22,0.8,20240422130354572
user186,23,2.2,20240422130354574
user186,25,1.6,20240422130354568
user186,28,1.6,20240422130354571
user186,29,4.2,20240422130354570
user186,30,4.6,20240422130354573
user186,31,4.7,20240422130354573
user186,33,0.7,20240422130354568
user186,34,3.4,20240422130354573
user186,35,4.0,20240422130354569
user186,36,3.2,20240422130354569
user186,39,2.9,20240422130354568
user186,40,1.3,20240422130354571
user186,41,4.4,20240422130354572
user186,42,2.8,20240422130354569
user186,43,2.4,20240422130354573
user186,45,0.4,20240422130354568
user186,47,2.2,20240422130354569
user186,48,1.4,20240422130354568
user186,50,3.8,20240422130354572
user187,2,0.7,20240422130354577
user187,3,3.1,20240422130354577
user187,4,2.0,20240422130354576
user187,5,4.2,20240422130354574
user187,6,1.9,20240422130354574
user187,7,2.0,20240422130354578
user187,8,0.7,20240422130354578
user187,9,2.4,20240422130354580
user187,10,5.0,20240422130354575
user187,11,3.8,20240422130354579
user187,12,3.8,20240422130354577
user187,13,3.9,20240422130354577
user187,14,3.8,20240422130354575
user187,15,4.6,20240422130354579
user187,17,3.7,20240422130354575
user187,18,2.9,20240422130354574
user187,19,1.6,20240422130354577
user187,20,0.3,20240422130354576
user187,24,1.9,20240422130354576
user187,25,2.4,20240422130354574
user187,28,0.3,20240422130354576
user187,29,0.5,20240422130354578
user187,30,0.6,20240422130354578
user187,31,2.3,20240422130354577
user187,32,1.3,20240422130354579
user187,33,4.5,20240422130354574
user187,34,4.6,20240422130354578
user187,35,4.3,20240422130354575
user187,37,4.7,20240422130354575
user187,38,4.6,20240422130354577
user187,39,0.5,20240422130354575
user187,40,3.2,20240422130354574
user187,41,2.5,20240422130354578
user187,42,2.2,20240422130354576
user187,44,3.8,20240422130354579
user187,45,2.3,20240422130354579
user187,46,5.0,20240422130354576
user187,48,0.3,20240422130354579
user188,1,3.4,20240422130354581
user188,2,1.9,20240422130354586
user188,3,0.1,20240422130354581
user188,4,1.3,20240422130354587
user188,5,3.5,20240422130354585
user188,6,0.7,20240422130354587
user188,9,3.4,20240422130354582
user188,10,1.7,20240422130354583
user188,11,1.9,20240422130354582
user188,12,3.4,20240422130354581
user188,13,3.2,20240422130354587
user188,14,3.9,20240422130354584
user188,15,0.9,20240422130354587
user188,17,3.0,20240422130354585
user188,19,4.1,20240422130354585
user188,20,2.1,20240422130354580
user188,21,4.4,20240422130354580
user188,22,1.2,20240422130354583
user188,23,0.9,20240422130354582
user188,24,1.8,20240422130354583
user188,26,1.5,20240422130354586
user188,27,2.2,20240422130354582
user188,28,0.8,20240422130354581
user188,30,4.0,20240422130354586
user188,31,2.4,20240422130354580
user188,32,1.2,20240422130354584
user188,34,4.7,20240422130354584
user188,36,2.8,20240422130354583
user188,38,0.3,20240422130354581
user188,39,3.0,20240422130354580
user188,42,1.0,20240422130354580
user188,44,1.0,20240422130354581
user188,46,4.9,20240422130354584
user188,47,5.0,20240422130354587
user188,48,4.1,20240422130354585
user188,49,2.4,20240422130354580
user188,50,4.9,20240422130354586
user189,1,1.6,20240422130354590
user189,2,1.9,20240422130354593
user189,4,0.3,20240422130354590
user189,5,2.6,20240422130354589
user189,6,4.2,20240422130354591
user189,7,0.2,20240422130354589
user189,9,1.8,20240422130354592
user189,10,2.2,20240422130354591
user189,11,2.8,20240422130354590
user189,12,2.9,20240422130354593
user189,16,4.0,20240422130354593
user189,18,4.8,20240422130354591
user189,19,1.9,20240422130354592
user189,21,2.7,20240422130354589
user189,23,3.4,20240422130354594
user189,24,1.0,20240422130354588
user189,25,2.3,20240422130354588
user189,26,1.1,20240422130354588
user189,27,4.2,20240422130354591
user189,28,2.5,20240422130354592
user189,29,0.6,20240422130354592
user189,31,0.4,20240422130354588
user189,32,0.6,20240422130354590
user189,33,2.4,20240422130354594
user189,36,0.6,20240422130354589
user189,38,4.5,20240422130354587
user189,39,4.7,20240422130354591
user189,40,2.7,20240422130354590
user189,41,3.3,20240422130354592
user189,42,4.2,20240422130354590
user189,43,4.2,20240422130354588
user189,44,1.6,20240422130354591
user189,45,2.5,20240422130354593
user189,46,4.1,20240422130354592
user189,47,1.2,20240422130354593
user189,49,0.4,20240422130354589
user189,50,1.7,20240422130354588
user19,1,4.9,20240422130354596
user19,2,4.0,20240422130354599
user19,3,4.5,20240422130354595
user19,5,1.6,20240422130354597
user19,8,1.3,20240422130354598
user19,9,1.6,20240422130354595
user19,10,3.3,20240422130354597
user19,11,2.6,20240422130354594
user19,12,1.4,20240422130354599
user19,13,3.3,20240422130354599
user19,14,2.1,20240422130354599
user19,15,1.9,20240422130354601
user19,17,2.9,20240422130354598
user19,18,4.6,20240422130354601
user19,19,4.2,20240422130354594
user19,21,1.6,20240422130354598
user19,22,1.8,20240422130354596
user19,23,0.5,20240422130354595
user19,24,0.5,20240422130354597
user19,25,1.7,20240422130354596
user19,26,4.6,20240422130354595
user19,28,4.9,20240422130354599
user19,30,0.3,20240422130354598
user19,32,0.7,20240422130354601
user19,33,2.0,20240422130354596
user19,35,2.9,20240422130354598
user19,37,0.1,20240422130354600
user19,38,0.8,20240422130354598
user19,39,2.8,20240422130354597
user19,40,1.8,20240422130354600
user19,41,4.8,20240422130354597
user19,42,4.9,20240422130354594
user19,43,2.5,20240422130354594
user19,44,3.9,20240422130354597
user19,45,4.4,20240422130354600
user19,46,2.8,20240422130354595
user19,50,3.3,20240422130354600
user190,1,3.4,20240422130354606
user190,2,2.4,20240422130354604
user190,3,0.5,20240422130354609
user190,5,1.1,20240422130354604
user190,6,0.1,20240422130354602
user190,7,3.0,20240422130354608
user190,9,3.5,20240422130354608
user190,12,1.3,20240422130354602
user190,14,4.8,20240422130354603
user190,15,4.7,20240422130354605
user190,16,1.3,20240422130354601
user190,18,1.0,20240422130354607
user190,19,2.5,20240422130354603
user190,20,4.8,20240422130354607
user190,22,1.9,20240422130354604
user190,23,0.5,20240422130354608
user190,24,4.4,20240422130354602
user190,25,2.5,20240422130354603
user190,26,3.4,20240422130354606
user190,28,2.3,20240422130354607
user190,29,2.8,20240422130354602
user190,31,2.5,20240422130354605
user190,32,2.2,20240422130354609
user190,33,4.6,20240422130354605
user190,34,2.2,20240422130354604
user190,35,1.4,20240422130354608
user190,36,4.7,20240422130354608
user190,37,2.2,20240422130354606
user190,38,4.1,20240422130354606
user190,39,1.1,20240422130354609
user190,41,1.3,20240422130354609
user190,42,4.4,20240422130354607
user190,44,5.0,20240422130354607
user190,45,4.7,20240422130354602
user190,46,3.6,20240422130354608
user190,48,0.9,20240422130354605
user190,50,2.7,20240422130354605
user191,1,3.4,20240422130354616
user191,3,4.7,20240422130354610
user191,4,0.6,20240422130354615
user191,5,2.7,20240422130354613
user191,6,1.4,20240422130354613
user191,7,0.9,20240422130354614
user191,8,5.0,20240422130354612
user191,9,1.6,20240422130354613
user191,10,3.9,20240422130354614
user191,11,1.6,20240422130354612
user191,12,3.7,20240422130354610
user191,15,2.8,20240422130354610
user191,16,1.9,20240422130354614
user191,17,3.5,20240422130354614
user191,20,3.3,20240422130354610
user191,21,2.9,20240422130354615
user191,22,2.0,20240422130354611
user191,24,4.1,20240422130354609
user191,25,4.6,20240422130354615
user191,26,0.7,20240422130354614
user191,27,0.1,20240422130354615
user191,32,4.8,20240422130354612
user191,33,3.7,20240422130354611
user191,34,4.8,20240422130354612
user191,35,3.0,20240422130354610
user191,38,1.1,20240422130354613
user191,39,3.4,20240422130354611
user191,40,0.7,20240422130354612
user191,41,4.8,20240422130354611
user191,42,2.2,20240422130354615
user191,43,2.4,20240422130354612
user191,44,3.2,20240422130354613
user191,45,2.2,20240422130354614
user191,46,4.6,20240422130354609
user191,48,3.9,20240422130354615
user191,49,5.0,20240422130354610
user191,50,3.7,20240422130354611
user192,2,0.3,20240422130354622
user192,3,0.6,20240422130354621
user192,4,4.6,20240422130354622
user192,7,1.5,20240422130354616
user192,8,3.8,20240422130354617
user192,9,4.0,20240422130354621
user192,10,3.6,20240422130354620
user192,12,1.8,20240422130354620
user192,13,3.0,20240422130354617
user192,14,0.4,20240422130354621
user192,15,1.6,20240422130354619
user192,17,3.9,20240422130354616
user192,18,0.7,20240422130354617
user192,19,3.4,20240422130354621
user192,20,2.1,20240422130354618
user192,21,5.0,20240422130354622
user192,22,3.8,20240422130354616
user192,23,3.0,20240422130354618
user192,24,4.3,20240422130354620
user192,25,0.3,20240422130354617
user192,27,1.8,20240422130354620
user192,28,4.0,20240422130354621
user192,30,3.8,20240422130354622
user192,32,1.3,20240422130354618
user192,33,5.0,20240422130354616
user192,36,2.7,20240422130354618
user192,37,4.7,20240422130354620
user192,38,0.7,20240422130354616
user192,39,3.0,20240422130354619
user192,40,0.8,20240422130354618
user192,41,0.4,20240422130354619
user192,43,1.9,20240422130354619
user192,44,2.1,20240422130354620
user192,45,1.6,20240422130354617
user192,47,4.5,20240422130354622
user192,48,1.6,20240422130354622
user192,49,0.8,20240422130354623
user193,1,3.0,20240422130354624
user193,3,2.1,20240422130354628
user193,4,3.5,20240422130354625
user193,5,1.9,20240422130354630
user193,8,4.4,20240422130354630
user193,9,2.2,20240422130354630
user193,10,1.2,20240422130354631
user193,11,1.0,20240422130354629
user193,13,3.0,20240422130354629
user193,14,0.4,20240422130354629
user193,17,2.8,20240422130354624
user193,19,1.1,20240422130354626
user193,20,4.3,20240422130354628
user193,21,0.4,20240422130354627
user193,23,3.2,20240422130354625
user193,24,2.9,20240422130354624
user193,25,0.2,20240422130354623
user193,26,0.1,20240422130354629
user193,28,3.6,20240422130354630
user193,30,1.2,20240422130354630
user193,31,2.8,20240422130354629
user193,32,2.0,20240422130354627
user193,33,4.9,20240422130354628
user193,34,0.9,20240422130354624
user193,35,4.9,20240422130354623
user193,36,2.6,20240422130354626
user193,37,0.1,20240422130354627
user193,38,1.8,20240422130354629
user193,39,3.0,20240422130354631
user193,40,4.0,20240422130354628
user193,41,2.0,20240422130354626
user193,43,1.5,20240422130354627
user193,44,1.5,20240422130354626
user193,45,3.5,20240422130354623
user193,47,4.8,20240422130354625
user193,49,4.5,20240422130354625
user193,50,0.3,20240422130354627
user194,1,0.6,20240422130354638
user194,2,2.6,20240422130354633
user194,3,2.5,20240422130354635
user194,4,3.5,20240422130354639
user194,5,2.1,20240422130354631
user194,6,2.9,20240422130354632
user194,7,4.9,20240422130354637
user194,8,3.8,20240422130354638
user194,10,0.7,20240422130354639
user194,11,3.3,20240422130354637
user194,12,2.1,20240422130354634
user194,13,2.7,20240422130354635
user194,14,1.3,20240422130354634
user194,15,0.2,20240422130354632
user194,16,2.8,20240422130354635
user194,19,3.2,20240422130354631
user194,20,0.5,20240422130354634
user194,21,1.2,20240422130354631
user194,22,2.5,20240422130354636
user194,25,1.4,20240422130354631
user194,30,0.5,20240422130354634
user194,31,3.2,20240422130354632
user194,32,1.0,20240422130354640
user194,33,1.1,20240422130354632
user194,34,3.4,20240422130354633
user194,35,4.2,20240422130354638
user194,36,0.3,20240422130354633
user194,37,2.1,20240422130354636
user194,39,2.6,20240422130354634
user194,40,2.2,20240422130354639
user194,42,2.7,20240422130354638
user194,43,3.8,20240422130354637
user194,44,2.9,20240422130354639
user194,46,0.3,20240422130354636
user194,47,2.7,20240422130354633
user194,49,5.0,20240422130354635
user194,50,3.8,20240422130354636
user195,2,1.0,20240422130354647
user195,6,1.9,20240422130354645
user195,7,3.7,20240422130354644
user195,8,2.6,20240422130354640
user195,9,1.4,20240422130354644
user195,11,2.2,20240422130354648
user195,12,2.1,20240422130354645
user195,13,2.5,20240422130354644
user195,14,1.7,20240422130354642
user195,15,0.9,20240422130354640
user195,17,1.6,20240422130354643
user195,18,2.1,20240422130354647
user195,20,3.9,20240422130354640
user195,21,1.2,20240422130354645
user195,22,4.5,20240422130354642
user195,24,2.8,20240422130354644
user195,25,0.1,20240422130354646
user195,26,3.9,20240422130354641
user195,28,2.9,20240422130354643
user195,29,3.3,20240422130354646
user195,30,2.7,20240422130354646
user195,31,3.9,20240422130354641
user195,32,3.5,20240422130354646
user195,33,5.0,20240422130354646
user195,34,2.8,20240422130354641
user195,35,1.8,20240422130354641
user195,36,2.8,20240422130354643
user195,37,2.4,20240422130354647
user195,38,1.3,20240422130354642
user195,41,3.7,20240422130354643
user195,42,1.7,20240422130354642
user195,44,0.4,20240422130354644
user195,45,3.9,20240422130354647
user195,46,2.6,20240422130354647
user195,47,3.2,20240422130354645
user195,48,1.8,20240422130354644
user195,49,2.7,20240422130354647
user195,50,3.9,20240422130354643
user196,1,3.6,20240422130354653
user196,3,2.4,20240422130354655
user196,5,2.3,20240422130354649
user196,7,3.3,20240422130354650
user196,10,2.4,20240422130354648
user196,12,2.2,20240422130354649
user196,13,3.7,20240422130354650
user196,14,0.8,20240422130354651
user196,15,0.3,20240422130354654
user196,16,2.0,20240422130354652
user196,17,4.5,20240422130354648
user196,18,1.0,20240422130354653
user196,19,1.6,20240422130354649
user196,20,3.5,20240422130354652
user196,21,0.8,20240422130354648
user196,24,1.2,20240422130354651
user196,25,0.7,20240422130354655
user196,29,0.9,20240422130354649
user196,30,0.3,20240422130354648
user196,31,1.0,20240422130354653
user196,32,0.3,20240422130354655
user196,33,0.5,20240422130354652
user196,34,4.1,20240422130354650
user196,35,5.0,20240422130354650
user196,36,4.2,20240422130354649
user196,37,1.2,20240422130354652
user196,38,3.0,20240422130354651
user196,39,1.0,20240422130354652
user196,40,2.5,20240422130354654
user196,41,2.9,20240422130354655
user196,42,5.0,20240422130354650
user196,43,1.1,20240422130354650
user196,45,4.4,20240422130354654
user196,46,2.8,20240422130354651
user196,47,0.6,20240422130354654
user196,48,1.4,20240422130354651
user196,50,4.8,20240422130354648
user197,1,0.4,20240422130354660
user197,2,1.6,20240422130354661
user197,3,3.8,20240422130354661
user197,4,1.5,20240422130354658
user197,6,1.0,20240422130354659
user197,9,1.0,20240422130354660
user197,10,3.7,20240422130354659
user197,12,1.4,20240422130354656
user197,13,3.6,20240422130354662
user197,14,5.0,20240422130354657
user197,16,1.5,20240422130354662
user197,17,1.9,20240422130354655
user197,18,1.5,20240422130354662
user197,20,4.3,20240422130354660
user197,21,3.0,20240422130354657
user197,22,4.3,20240422130354659
user197,23,1.8,20240422130354656
user197,26,3.9,20240422130354659
user197,28,0.9,20240422130354657
user197,31,1.5,20240422130354660
user197,32,3.8,20240422130354658
user197,33,2.5,20240422130354662
user197,34,5.0,20240422130354660
user197,35,1.2,20240422130354661
user197,36,1.4,20240422130354657
user197,37,1.6,20240422130354659
user197,38,0.8,20240422130354661
user197,39,3.3,20240422130354656
user197,40,3.5,20240422130354656
user197,41,3.0,20240422130354658
user197,43,3.8,20240422130354655
user197,45,4.9,20240422130354661
user197,46,4.4,20240422130354661
user197,47,0.2,20240422130354658
user197,48,3.7,20240422130354657
user197,49,1.9,20240422130354660
user197,50,1.6,20240422130354662
user198,1,2.7,20240422130354669
user198,2,1.1,20240422130354664
user198,3,0.8,20240422130354665
user198,4,3.1,20240422130354668
user198,5,3.9,20240422130354667
user198,6,3.2,20240422130354666
user198,7,4.4,20240422130354667
user198,8,2.7,20240422130354665
user198,9,2.4,20240422130354664
user198,10,0.3,20240422130354668
user198,11,2.9,20240422130354664
user198,13,1.9,20240422130354669
user198,15,3.9,20240422130354669
user198,16,4.6,20240422130354665
user198,17,4.5,20240422130354666
user198,18,1.3,20240422130354669
user198,20,1.2,20240422130354665
user198,21,1.1,20240422130354663
user198,23,3.0,20240422130354666
user198,24,0.6,20240422130354663
user198,25,0.6,20240422130354668
user198,26,5.0,20240422130354665
user198,29,5.0,20240422130354664
user198,30,1.7,20240422130354670
user198,31,4.0,20240422130354666
user198,32,4.3,20240422130354667
user198,33,2.1,20240422130354663
user198,35,0.9,20240422130354668
user198,36,3.9,20240422130354668
user198,37,4.9,20240422130354663
user198,38,4.7,20240422130354669
user198,39,4.7,20240422130354664
user198,43,1.5,20240422130354664
user198,45,3.6,20240422130354670
user198,46,3.4,20240422130354667
user198,47,3.3,20240422130354669
user198,48,4.1,20240422130354666
user198,50,2.5,20240422130354667
user199,1,3.9,20240422130354672
user199,2,3.4,20240422130354673
user199,4,2.0,20240422130354674
user199,5,3.3,20240422130354678
user199,6,3.3,20240422130354677
user199,8,0.7,20240422130354671
user199,9,3.9,20240422130354677
user199,10,0.6,20240422130354675
user199,11,2.9,20240422130354673
user199,12,3.2,20240422130354673
user199,13,2.1,20240422130354672
user199,14,4.8,20240422130354671
user199,15,2.1,20240422130354674
user199,16,4.7,20240422130354675
user199,17,0.6,20240422130354676
user199,18,2.1,20240422130354678
user199,20,4.1,20240422130354670
user199,21,4.0,20240422130354673
user199,22,1.6,20240422130354675
user199,24,0.9,20240422130354670
user199,25,4.5,20240422130354671
user199,26,3.1,20240422130354677
user199,27,2.0,20240422130354670
user199,29,1.8,20240422130354674
user199,30,0.7,20240422130354676
user199,31,4.0,20240422130354674
user199,33,3.7,20240422130354670
user199,35,2.0,20240422130354675
user199,36,3.8,20240422130354673
user199,39,4.1,20240422130354675
user199,41,0.1,20240422130354678
user199,42,3.2,20240422130354672
user199,43,4.5,20240422130354671
user199,46,3.2,20240422130354676
user199,48,3.4,20240422130354671
user199,49,2.0,20240422130354677
user199,50,3.6,20240422130354671
user2,2,0.9,20240422130354682
user2,3,2.7,20240422130354682
user2,4,3.7,20240422130354683
user2,6,0.2,20240422130354681
user2,7,2.1,20240422130354685
user2,8,0.5,20240422130354679
user2,9,3.9,20240422130354684
user2,10,1.2,20240422130354681
user2,11,4.9,20240422130354684
user2,12,1.9,20240422130354685
user2,14,1.2,20240422130354680
user2,15,2.1,20240422130354683
user2,17,2.5,20240422130354681
user2,18,4.2,20240422130354685
user2,19,2.8,20240422130354680
user2,20,3.0,20240422130354679
user2,22,2.0,20240422130354684
user2,23,2.8,20240422130354681
user2,24,3.2,20240422130354679
user2,25,4.4,20240422130354679
user2,27,4.7,20240422130354684
user2,28,1.4,20240422130354685
user2,31,0.2,20240422130354678
user2,32,2.4,20240422130354683
user2,33,2.9,20240422130354684
user2,34,1.7,20240422130354680
user2,37,3.9,20240422130354679
user2,38,0.4,20240422130354682
user2,39,1.1,20240422130354682
user2,41,2.7,20240422130354682
user2,42,2.4,20240422130354683
user2,43,4.9,20240422130354678
user2,44,2.8,20240422130354680
user2,45,4.3,20240422130354682
user2,47,5.0,20240422130354683
user2,48,2.2,20240422130354680
user2,50,3.9,20240422130354679
user20,2,3.0,20240422130354693
user20,3,2.5,20240422130354692
user20,4,0.9,20240422130354691
user20,5,1.2,20240422130354690
user20,6,4.5,20240422130354689
user20,7,3.6,20240422130354690
user20,8,1.3,20240422130354687
user20,10,2.8,20240422130354686
user20,12,3.3,20240422130354688
user20,13,3.5,20240422130354686
user20,14,1.2,20240422130354692
user20,15,3.9,20240422130354690
user20,16,1.9,20240422130354686
user20,17,0.1,20240422130354690
user20,18,3.8,20240422130354689
user20,19,3.1,20240422130354692
user20,21,0.8,20240422130354689
user20,22,4.7,20240422130354691
user20,23,1.6,20240422130354691
user20,24,3.5,20240422130354693
user20,25,4.3,20240422130354692
user20,26,3.6,20240422130354692
user20,28,1.7,20240422130354693
user20,30,4.1,20240422130354687
user20,31,0.9,20240422130354689
user20,32,0.2,20240422130354691
user20,33,3.7,20240422130354689
user20,34,3.2,20240422130354687
user20,37,0.9,20240422130354688
user20,38,0.1,20240422130354686
user20,39,1.4,20240422130354691
user20,41,1.4,20240422130354688
user20,43,4.1,20240422130354690
user20,44,3.8,20240422130354688
user20,46,4.8,20240422130354688
user20,47,1.3,20240422130354687
user20,48,3.1,20240422130354686
user20,50,0.5,20240422130354693
user200,2,0.1,20240422130354699
user200,3,0.3,20240422130354694
user200,4,1.7,20240422130354694
user200,7,3.9,20240422130354698
user200,8,2.8,20240422130354699
user200,9,3.7,20240422130354697
user200,10,1.4,20240422130354698
user200,11,3.1,20240422130354696
user200,12,1.5,20240422130354696
user200,13,3.8,20240422130354701
user200,15,0.5,20240422130354700
user200,16,0.6,20240422130354695
user200,18,3.8,20240422130354696
user200,19,4.8,20240422130354699
user200,20,0.8,20240422130354701
user200,22,4.0,20240422130354697
user200,23,1.5,20240422130354696
user200,24,2.1,20240422130354700
user200,25,2.3,20240422130354697
user200,27,4.1,20240422130354701
user200,30,3.4,20240422130354697
user200,32,4.9,20240422130354695
user200,33,4.7,20240422130354698
user200,34,1.2,20240422130354700
user200,35,4.2,20240422130354699
user200,36,3.8,20240422130354694
user200,37,1.4,20240422130354698
user200,38,4.4,20240422130354694
user200,39,0.3,20240422130354700
user200,40,3.4,20240422130354695
user200,41,2.2,20240422130354694
user200,43,3.8,20240422130354697
user200,44,4.8,20240422130354699
user200,45,2.5,20240422130354701
user200,48,2.5,20240422130354697
user200,49,4.6,20240422130354695
user200,50,4.5,20240422130354695
user21,1,1.8,20240422130354709
user21,2,3.6,20240422130354705
user21,4,1.2,20240422130354703
user21,5,0.6,20240422130354702
user21,6,4.0,20240422130354705
user21,7,1.8,20240422130354708
user21,8,1.9,20240422130354702
user21,10,2.9,20240422130354705
user21,12,4.5,20240422130354707
user21,13,1.1,20240422130354707
user21,14,0.3,20240422130354710
user21,15,3.0,20240422130354706
user21,16,4.6,20240422130354711
user21,18,1.1,20240422130354705
user21,19,3.7,20240422130354709
user21,20,3.9,20240422130354706
user21,21,2.8,20240422130354706
